,educ,inc,age,happiness,health,months_abroad,pref_party
572,5.6609133525919715,1916.8491176285495,43.07214109189493,5.4617043070018845,2.388947213506984,62.34435940967012,-0.12087387500321078
573,4.440677659798027,-57.91710430566218,19.800623890437528,6.4552639466788975,3.292615958359169,78.43255692423762,4.814887425398463
574,2.962832814254531,1742.4489686579604,79.06598286415849,5.835414173420764,2.7414788575554314,-6.427211297225956,2.873176569855713
575,3.052557219162899,1846.0852849513778,50.66108518857792,6.464633988815299,3.138978911400902,-76.32247123894835,2.619232460127434
576,4.58636068983595,1358.7235365604647,66.9119087510729,9.725785872908824,2.2660848198320496,-37.664516126621734,2.340166210578878
577,4.095994604212947,1479.7734768165915,42.11162135684166,7.41407902268349,4.111355481673424,7.581884831725931,3.7316592153593047
578,2.917067183596541,1963.89033477241,73.36597844411259,9.324220752810316,2.66259573150511,-7.1563848345716,3.320375985973496
579,5.036259400588909,4388.98559641101,74.89436871205493,11.099540630050114,3.261382731163983,22.534181068016885,4.178177100373531
580,2.9502603195220174,881.571949781484,63.84247362267567,7.438991947144396,3.2806279634490205,58.22126805784929,-0.37482748405458377
581,3.010047190782096,287.80491757659115,40.74942661303759,7.196928275983426,3.583773738127448,-59.3715922622809,4.327386515589987
582,4.362051741601264,1583.7771007668712,59.49882348299198,8.122667518649243,3.2830337829393264,42.11341487293339,2.042131161461185
583,5.107085579390306,2775.9787189099884,37.2871884929575,7.798637389715155,4.258482050587794,25.404460403871326,0.22259212682612972
584,3.054203715693571,307.52775791208524,42.6012495973441,6.051979492104525,3.110092603145916,-13.500368436307593,2.721056458346968
585,2.9809335759000084,3767.5674211043934,84.5895455681159,8.23415265076165,2.3399952861529103,22.411345911851875,4.96839243297275
586,2.7769382893552637,1515.6227809508382,66.3609384721597,5.398571823197912,2.1528019908594977,-5.461191676394037,9.032991226152731
587,4.046250142855763,2676.2877267939975,68.19411408849552,12.196835604779505,4.812714105551039,-12.809970504103411,3.0364440326321027
588,4.326127183645867,625.3950479984278,54.18879016610503,9.262428963196694,3.7700195545124733,87.84459123173478,0.1134524491475668
589,3.6621541576863965,3967.2724035610026,45.0300754857153,9.236360265629228,3.7868653708664968,-10.71244897455379,7.124428928836091
590,2.428516432806352,3086.1270668965462,69.60559942980805,6.555647158507492,3.2825031054884484,19.27574541841011,5.3379611828623315
591,2.792248186492675,1342.2036876814955,76.44938111358233,8.585542532283167,3.923644213778883,98.39728178424939,7.463625473247023
592,4.764906677221806,1915.6387994217719,40.622833019871976,8.788544684164908,4.818434720833177,15.572522584236072,2.8823722381695704
593,1.235631994636289,2697.197348941919,43.44510045628822,8.508602230219813,4.891930531173133,-57.86190897061567,5.604755911382968
594,3.246425187546941,527.8309778921421,43.00212311835025,10.419211896097075,5.093660910046319,64.33637421665952,7.740021014396958
595,1.7050613972151478,1531.189130647546,62.72722519306771,8.040074873167306,1.8695189442059463,76.57861540787844,2.766201377417543
596,6.270803909131844,1643.857070780284,25.203242678679374,10.81836281476493,4.430110068412435,-33.53654294458754,3.627259573952041
597,3.6094907633414106,1470.928472928285,10.28486438455716,8.079099724849135,5.123280127116745,31.655703449300763,3.422996920654053
598,3.6626221674718953,2042.9549193992348,47.397382208986315,8.987559950204393,3.887605185317735,28.816008540842933,9.051722994765765
599,2.6472478623578124,3106.8349287619044,41.51718598950639,6.879480114302333,4.072226099501658,57.51714453131322,8.896781924873952
600,5.068747293399566,4327.674441488192,57.64944086309858,11.513955061391627,3.766928102534978,-9.506658256238271,5.962772517640318
601,3.7852285426908368,1702.923309424735,12.258875635166177,7.8282438982935725,4.6691037244007605,4.764160860870839,6.318058323711102
602,2.7215790288063997,1068.232914466335,79.01661553342782,5.098945420304571,2.005666984116989,-0.2696753536925076,5.097179685039216
603,4.042876469382505,-772.5152897047737,40.220103570117715,4.8249810537284255,2.346584673321179,-13.098156605191893,8.387050776044857
604,3.436926124976938,2154.6158547466944,65.90176134618508,8.538912888937038,2.8030208430299233,-1.3741756457333665,8.385759029055626
605,3.6219829035323787,2854.223894439748,66.21987774658717,6.330218601854673,2.591746352641026,-97.111335980673,4.332292970800363
606,5.169898939061536,3044.3888067613943,61.38608088999956,7.569039034652943,3.4842918173831863,83.0710267671165,4.97555206656803
607,2.2134422826066142,1905.4746478852485,71.92708359273666,8.437665964630378,2.7733205060417605,17.63150318843649,4.699803956564856
608,3.3812996083975695,1967.046894893911,61.42188618404202,10.477612594364492,4.592605801827875,7.207562967428929,7.874513654804168
609,3.30879202994251,1270.2496116272482,47.09414080747637,9.949556726328863,4.36030230270584,25.453721649742803,3.965182043772845
610,2.091264984658385,3838.9130198470802,68.0708967747961,7.67707604084999,3.384324313601476,40.45487855566597,13.163630433349677
611,2.884242821206272,1363.898244320727,42.15701828045597,8.19529556539275,4.931468994924986,66.31905551197283,9.072015659413331
612,4.364478252027407,1346.9205138652337,66.67893131310089,7.7730933248268,4.477518887526888,72.75304364044169,2.894093869925355
613,2.0453569408993184,806.1324996200636,70.78546696923024,8.572876734538996,1.6149113513836848,-99.58107143956626,3.064339577219126
614,5.162570962459072,3918.7860355665193,36.15348322633529,8.282394264600473,4.689941045754655,2.8728055872934384,7.978748769696266
615,4.697031055314727,2769.7466440708795,49.39783972486268,6.438582725754943,2.6106331003999874,0.06951409862268854,4.081706846194407
616,3.6168146228862574,924.2364154275143,44.53791301307449,6.257467075105696,4.906517909829849,65.79288265047985,0.7358527756483122
617,2.639758790651843,-212.31074221667086,46.55498814009251,9.573362989607011,5.282688563701559,50.64012803897192,0.18243699327610408
618,2.5544439486901394,1563.812221564657,27.4587676518333,7.3673473760791115,4.653674170948824,15.396901478047672,3.4443317735657133
619,3.6422152650796735,737.9142744563591,20.989257342775094,8.332792398298153,2.802022333401369,-11.854310893961575,9.137196729112908
620,3.7761290875658062,2215.5336975422747,53.10605979086999,6.575934665788616,3.8443181750286586,-50.17464249531008,5.124143511829505
621,2.9957686424886423,2587.0373969388575,58.302396061712976,8.914625824290237,3.1629442795797584,35.68870473835001,5.946870131134337
622,5.5187645367467955,3326.515704147845,47.022024052335205,5.5441937858591395,5.7781861315983285,20.672432800648565,-0.011365778095694168
623,2.12763784571934,1763.1162077047893,71.86973391103456,7.982913466762767,3.2636095156437746,-55.88319938542085,3.798220312693842
624,3.597203467896029,2030.051075361856,41.95843924910081,6.77078540566871,4.8372456992045985,-10.252737552057852,5.165986862337626
625,3.713312989110308,1158.2767701931552,54.1276444184128,6.619930557688176,1.892335339497493,80.35206183002504,7.403321796172754
626,5.532670842240577,2646.2206278156013,42.094328780373296,7.685119082979188,5.6691876588502526,-37.14597022540015,9.07668551730991
627,3.5952678466798336,2238.436802157958,37.462909332408174,6.0155938769801685,1.7803915730985787,44.80340269120096,1.1101383304927337
628,3.2471266235506384,92.97420742071108,59.668059118496174,6.003326080287483,3.6277243557266727,-64.5592270218925,5.776189945152407
629,4.213712393631106,3075.2703612790765,73.5034113894813,8.727242772197666,4.020056993286865,13.726674338580501,-0.9239960370126772
630,3.365505417520668,1835.954106561263,57.41504815366389,7.718057214769394,4.957481597916209,47.73918246032994,4.698634349689882
631,3.1770569282170213,-204.1956480549211,60.07526507827353,10.470526148062481,5.8081554914773665,7.544224616467172,1.7196943739156665
632,5.2462449589386235,2250.5945755326284,69.20093687678263,6.772507304858749,2.1537831685026747,-88.86905624741809,3.8944889379733025
633,4.776952587256667,3974.270147899476,87.59813182359521,8.919263507307418,3.73278503527081,42.947628268627014,4.126545387439744
634,5.587969225787486,1204.6006325680382,53.419579147681944,9.471670031876757,2.996986064562977,4.490120719642233,1.2085396399313444
635,3.341547729080359,1649.1306995494708,66.40868075587825,9.812376923971703,3.2895173474295314,-2.9198974447114043,2.0633000236737296
636,4.142821436760123,1425.3608518411495,34.1973584769547,7.189738507241231,4.204576556050351,8.514792178380496,5.004806041521065
637,4.212569459858401,2845.1900355710495,31.3751800888443,7.468953999353078,2.553473980328528,57.05901914833301,4.671115534577249
638,1.726797683899095,798.4292483272956,24.519553004589255,6.773368952208536,3.801654380292657,-23.315365991780542,1.2821719383154933
639,3.1677070879587355,1381.6483919266218,39.300636692724375,6.942877431202884,5.350845290693641,-9.331129157430855,4.2259441973507705
640,3.489123169082838,2064.8099811152015,69.4795405996521,10.299654177954702,2.3380362173006546,12.695270720754722,6.909395827669012
641,3.4436076731673992,604.015419532795,63.95076804234578,7.847635229397279,3.0337834918507127,60.97811268509692,6.5677735913208775
642,2.211815866549658,4389.662466653286,30.975894370963417,7.052528141872804,3.7340725324033537,62.671042613869744,8.16431215151572
643,2.546290961842111,2463.800672025116,33.61389933290704,8.049017382847536,6.269618433134467,-25.605905718518077,11.089828722165745
644,3.879635486336054,3615.3182872494754,64.5144992027646,11.224387802711574,4.688903091228566,85.56111495146126,4.573213892614933
645,3.5133554097650617,3177.652247381578,23.24744365473,7.183421077549195,5.968989074146862,-60.73621373895271,4.4448022397313585
646,3.4130525832755954,-74.39526561271191,32.199526052955875,7.947204053862781,4.02500883686359,88.20518867237695,-1.119574923006195
647,2.882874364125236,2269.809321786598,33.10155217524951,6.385329681324013,3.1818626829437227,41.172947498339724,3.3162541962927046
648,3.689407933217997,987.2055887064009,55.06006646456398,6.0380648873738885,3.0007611942982244,-47.126586550283164,2.078299722223354
649,5.172694061781685,1792.212543312294,26.742810179874244,13.10152358561827,5.782115041043967,34.56548573632212,4.551802842864436
650,3.752569004095058,2850.139780784539,46.00513425056705,7.186612376029529,2.818868535106836,35.90695619237325,8.339966775657397
651,3.1107972310167993,2115.052069825244,63.80373417645442,10.054714577950547,4.333901443186059,-28.019198729931727,4.131135638741309
652,4.819626597494048,2554.7766678399666,66.23511332803258,6.348933992887146,4.993738420461954,-53.71637047394029,1.3026814418675938
653,2.75037825542395,2405.883808739919,66.99056808412547,8.42254623729603,3.3177934368065625,-0.04047586966165362,4.247772792237441
654,2.747927090554813,674.6059270850437,37.428665231211696,8.217690338436537,4.308460231964511,-31.776035833630512,7.964120606164472
655,3.167512127062026,3440.5892265950934,45.2345911174754,6.724064901850387,3.2352837455696593,30.831083353270294,6.516182298807105
656,4.747973172652612,2517.684291889447,63.44669372319517,8.800162834148207,4.101689670068936,-41.597557018945224,4.178518891004892
657,3.1407997703795467,624.2045313810729,34.50122228194165,8.367665842486684,3.3235025057741954,50.08961233724699,6.1563250096571895
658,3.3132302663233997,3385.2070981547668,85.4968222399923,7.074098591883609,3.2219890317209456,53.24188014994802,4.185858064475548
659,3.3667465079996046,1403.0326237896945,48.003057174911405,8.990191840010201,4.3598179769102465,-20.083194946922973,6.999474046636433
660,3.251494227776299,3964.3340560410984,84.88988608676928,4.220818872983367,2.568860981263736,24.440685308417137,4.8732822296270175
661,3.3024416451405445,983.6878824908907,58.42107426269636,7.0465667623303,3.115497431067932,42.805570086756276,7.936155849833558
662,2.6405288313644566,1802.1414418854467,36.33659639941408,9.848407657073754,4.357259532559436,4.895260250921958,7.171008753885962
663,2.849252121931627,-441.64174828135674,41.81599677611452,9.134577292200161,3.1443893245842687,-2.1148288544343696,3.351198136153742
664,4.940044472009018,2110.556277611955,50.95388630703574,7.870581311905885,2.7387082421368323,-47.35322827257501,2.017127249809142
665,4.924131750320169,2612.55763946982,49.647571046494484,7.672304755262467,4.515695727329104,12.273827181098566,0.7982092157311644
666,4.202060273445246,2821.0610277324895,38.53785313268982,8.516846800876866,3.7992174021222365,-41.438347440169764,5.5067124681321395
667,3.15923247104779,3070.8255902157935,80.83580959846593,5.864786644700256,4.157125397410077,38.50918954058223,1.3759642709430722
668,2.408665167396293,738.105417071341,59.768046477773545,10.47085929493835,4.253749621705344,-31.131533003195518,2.4992407447205
669,4.355110530803297,1236.7076861070973,57.84098225138673,10.809462509678674,3.877928465404469,50.23640688968162,2.6625913686013303
670,4.281732378519297,2261.3595491597944,15.90372443602859,8.545300395308374,4.778237927844739,0.7196443446371426,6.256675965949476
671,2.833579282250397,693.06854273469,57.275876983878454,6.174680946432084,3.662907816673189,98.52729993523894,4.323713897333759
672,4.573918866152754,604.0207070384313,35.209033520465056,4.001270647827175,2.4180616144556923,12.065076062292526,3.260186082823819
673,2.814435155445032,1295.9632489117598,24.676020790954944,4.488231887995236,3.122856352061345,5.0375118848681995,0.5228987401407075
674,3.939431110144846,1699.3342532630338,58.944314760888446,6.2047424682996635,3.8509868132612644,-17.003696172536234,5.240594613346072
675,3.9302985995461195,2148.5870631146563,64.93367575183206,7.127504825698612,0.4574632257774174,8.767968652433094,3.834864384298502
676,5.314259811734642,2996.9740776602875,66.26259862074204,9.890044188837486,2.7176909340076367,-10.35576329542129,4.594983447784999
677,3.580793198710371,3126.192327347904,61.57553700059384,7.133555481617055,3.4904472208289907,-3.5387957610893643,2.1939039431157767
678,2.710214876652175,870.1200636308992,68.63022268112432,8.559244809433808,3.94489873939982,-39.70147344006959,2.419492637939077
679,4.999585935767756,2586.4492613063053,27.003768666434517,7.017852312224234,3.4461773048836277,22.268547657472723,7.994611458797697
680,3.420065439572729,583.1876470885886,83.29786174434622,5.557363388963855,4.707621211141516,50.30943481934028,6.480220524799803
681,4.012382463460169,3292.31085975697,69.89332223462031,6.640418887148863,3.641880310675551,-77.14014533688106,1.85103959491701
682,5.078262777130421,5102.245906802642,69.50448244844466,9.63627807006309,3.9934636020356433,-8.727524547327409,3.570584581305372
683,3.074733315706946,798.8858525549782,57.47211617973265,7.648703721865843,3.5035964356921663,-17.58730639025389,3.9733202314423353
684,2.467993148461889,2964.164775362344,77.55793261256386,6.383754157003092,3.203848512054535,-56.34127694093617,4.706899925974873
685,4.322978912888665,2846.7859542538554,34.48037797457313,6.907711055804657,3.775990720650381,-26.4256962080203,4.591613567787986
686,1.2255723624011479,118.98898701802182,86.86428998219947,8.126958140344552,1.9952387467745656,9.835759225265509,7.253937641089064
687,5.038658728623709,3834.853381768705,44.12995304200987,7.921902284210566,3.0315834096436696,-40.71876019170814,1.4587415520081923
688,3.4566520707600237,287.36479068360904,47.55713877751236,7.1438867627238345,2.5425063656616627,40.46043536051032,2.380505387612233
689,2.471218288179717,3166.792378401276,61.4959489990353,9.438613327293666,3.6973245299625277,2.919568256655337,9.143128085157542
690,0.6359547932805185,-438.6136296383652,81.16026626633099,7.788492319203417,3.24291584479439,-46.39416468612127,2.595563363654155
691,3.5204660976610054,1934.6605978158357,23.608568839397538,6.186692183543734,4.7495541537236425,-12.900769660988189,3.8590655334640607
692,4.035959594759052,1751.9424624204853,57.844434301530995,7.882237997686154,2.9965810553514314,52.33425136564425,1.4186065987093395
693,3.0446193427759454,2365.1304671255875,30.221185282029584,8.560986947547093,4.142289743316333,38.42608385256702,5.288095843588806
694,2.6909657791861123,1274.59675426768,75.81807366575362,8.361426447583808,3.460541794424961,15.568368978600322,-2.5257241158604327
695,3.059492840909614,1302.9922793517958,51.256834235285396,6.612691539003546,5.382716060444221,43.47018757173032,6.583437309697665
696,3.350071936599742,2088.280984621744,12.942643890781753,8.657850431738481,4.775770917325132,-36.784988801279255,4.350637735293211
697,1.7987755625758675,-539.7077224675672,41.33343624218426,10.195491267831823,4.359742296920784,-41.56774138336537,5.084752641164117
698,3.424635495390471,2480.033305839911,48.63523032763131,7.099400250406266,3.2454269689251727,14.420079465891149,5.621481586586689
699,2.883216817560967,1462.2019496199096,85.6125553647957,8.03897856347809,4.3704890134875,-38.809945107597215,4.334352493624314
700,2.907235641174476,-548.8087929343551,29.939982726528694,4.654612262371852,4.059331878882482,57.082835368282375,4.301319745104014
701,3.088872813651439,1266.8547059970429,69.66083521081806,9.080715467726707,2.880919205414738,21.023459436511594,4.518884632654206
702,3.3516528070052107,1760.8736452466637,36.51680540359248,4.951556544666057,2.7819989638357487,145.77179067478784,1.3060434327940893
703,2.92302114914409,2326.7527591459966,37.45323306150207,6.625374573299684,4.021700374962175,40.883797408985615,8.053546384342916
704,2.574995354617867,3994.8492039497214,65.71517894572685,8.755916565980804,4.779279574488719,-14.902770767204537,6.500568567208395
705,4.2131137278891035,2290.7486809274087,16.194980054685573,8.244398165728665,3.7675622684890087,-39.658947304153855,2.2314527738322205
706,2.136897956916399,795.7177021552117,71.91598973210117,8.644557893506551,2.9619260207903437,48.80719673987306,7.497575923929652
707,2.2708418785642746,1586.5125932023607,42.70407797634792,9.75703010028152,5.114288720436669,68.38624510848356,7.746821534899811
708,1.5402054850163103,1882.6782850029178,85.17987201358878,7.277788482733646,1.6605008943749804,-35.53752632009278,6.925548478554837
709,3.5049711906042145,2775.008333403276,48.10503701348853,9.935715022636568,4.71034861599632,18.987883786579268,0.8810103610457904
710,3.686107300277603,2084.8367269954233,38.38083788544952,5.856507285700248,3.394408704368065,81.01953879124255,4.747616700315302
711,3.528340044694459,1658.5476945227479,48.48193170167435,5.7480649297646425,3.050024626315238,37.10957203765156,6.297707838877241
712,2.154804211074751,152.2341761046473,63.74616483977239,5.886757591674174,4.2803044912678825,35.473332210592645,2.770913801591467
713,4.707425429449561,1412.1325986644101,43.947987917519924,5.619669742646465,4.049759614422904,-16.9557716504988,6.177603775496843
714,2.0414959591070927,-403.5837473179936,59.11617287039856,6.379974780664348,3.64230862762481,-109.65265647992194,6.106895042524487
715,3.2898039963783825,3102.645949549935,74.07111829082692,6.893998762331253,4.879535658012458,18.95351649458283,6.664656845592494
716,0.6803276949884558,482.16632175785935,97.42781559284956,9.519048923135008,1.8821121479923644,47.727750238441246,8.873102318587662
717,2.8602338455383225,1160.6423872805694,60.45569823235636,6.415372174959039,3.9067421153626776,-38.28557383180903,4.646385948830779
718,5.113057464895767,977.0164381180675,49.79508752747062,6.737071750187928,3.3254352019185753,81.99304519103336,5.013769621672166
719,2.385056821888374,2468.23274790714,66.14161023345765,6.441666740519982,2.349067031320727,60.45346688671148,3.8620896842885553
720,3.241343297353658,588.5160014704898,43.430048933660814,9.153246783724573,3.972092898253873,-58.10023977788377,6.441240372776509
721,3.0961309291761077,3220.6391295841486,62.808604932997,6.207081436196252,4.266995353729101,2.724009661534428,3.4578894227928103
722,5.866374141410251,293.3128143301699,47.17533054337992,6.177735368649039,3.009718160266205,-78.8649921131764,0.4861404378886047
723,4.576683514146391,-414.97377241113054,62.975839721197296,8.567394616447277,3.4326308491343207,-20.99553807098867,3.7484422144961265
724,3.077180955643488,3182.1308095007844,44.815246331562896,6.869322866373284,3.820010678527051,10.937941967461537,3.3656642086504074
725,3.4120900725134375,563.9868196818277,47.398179022532915,9.445540765524738,2.8621794282141795,-4.099006813454974,8.69664437864489
726,3.414492725211571,2057.5358449741793,44.83870013923129,7.027326468530024,3.331198647963614,99.19988489490366,4.675085229125834
727,4.172378484076023,1420.9736676364205,49.070345153282155,8.614002426748602,2.9535809728691422,44.775049702797105,3.6373266603023544
728,3.1712960282925002,1618.6151503769051,42.99824888942658,4.419783725663465,2.1694198377372533,-27.0908958305327,5.638155781485011
729,3.708074132791423,714.5736761542389,44.429067214331695,7.007719669000269,4.489747459518988,20.822631922915907,7.067894176993714
730,1.194367540552801,-459.58322799909047,46.93886336945512,7.352628682679457,2.2762483256506734,45.9713512594965,4.347785920916168
731,4.321601771307943,1247.8482562523918,52.44406019415913,6.31279281746504,4.53280701556809,44.81743283374941,0.37613770665016766
732,4.208313490500414,1592.4138338962753,29.796814208864433,7.235207919723032,5.489500257105228,113.35853146396187,0.7773947090001672
733,5.857819677444299,2878.7561438667153,39.878376267818375,5.714699020217697,3.8931662134939504,-61.87010718333981,7.28040554020027
734,2.0043325229527555,1642.8421626265983,94.0338966198118,8.972670480412736,2.0809187098900552,-20.618455127194938,4.031520919801701
735,3.5673813101043597,653.7624797806184,37.64354034798286,7.94279413394143,4.077988151102279,-35.53378560071344,6.17128874811687
736,1.4673047521209286,1943.4273420913394,77.48214180643305,5.613690417239715,1.98955129541363,48.27105183397647,4.065962442591104
737,2.916715121808636,3230.252942600145,55.6332043711336,9.964464759952296,3.479697803689853,84.61098164228935,6.451569995695911
738,5.03654927435504,1760.6270285009728,31.803868904624,9.782739932039798,4.634547846061383,24.88887836140057,5.285129565011607
739,2.7936674042772034,2295.948919883358,73.34928122429366,5.2354796581166685,1.7529541426439932,55.66103331564702,4.152328122034513
740,4.920096262504665,374.27353626947024,66.90372867653143,7.345786181262739,4.3014008393603405,19.009684147181886,1.806295851382695
741,2.495718115646354,1118.8044011981008,42.82142817090824,6.155060060973533,3.9435893808753715,24.784945754531492,3.7834852302005055
742,2.2938874073956876,1941.617352748177,64.77802425522239,4.731988683521294,2.361472730602027,-16.039012536479003,5.254350158221866
743,3.3638080362365783,1733.6965286292163,51.29890479935226,7.720079817482576,4.100777742647224,-7.250857856553758,3.6921942763950515
744,3.153896155754608,2139.5704662518565,59.325642959078664,8.187324259159922,3.2615286218529778,-13.231081310032504,6.499229184782912
745,5.392305552273394,1112.1198914471797,32.20880791241204,7.623934542621578,5.378327946756759,26.588512675706085,5.670944985171579
746,3.7757836313083892,931.2793686072848,35.209169221287,6.097660704312209,3.5763919796503303,-30.353686028154566,4.743650619500246
747,2.668775758558825,1701.8766965316365,56.5555308814912,5.24015976421595,3.3736176100196493,-15.373460963208217,6.3218990608328856
748,4.352662560030329,962.1959219418213,39.840407438027995,6.149127857395095,2.9188845571488304,-61.10325456223195,-0.7498873564162487
749,5.520980627986885,3012.7825812794367,45.23718864748622,8.452041030357812,3.451784347424189,5.641622688139727,-3.258841126015909
750,5.346941216231502,1238.702830904907,21.019041694426118,5.574099812833861,4.821689840684636,43.727594847148,4.214173732641516
751,3.4875615697983275,2507.6626584802643,68.8300898705343,6.53539434431622,1.7562097665582155,58.38625752884998,7.186616639355334
752,2.7410339409459397,1208.903275385851,34.25773590732211,6.473543292715419,4.500663136046767,-31.9081254090956,2.925768950735086
753,2.2258509172279672,3444.029569589742,55.34984647902952,4.321454321352035,1.7433309104271644,-30.519839539619387,2.4404738322573354
754,3.7615323319317246,31.91839928381205,20.93077360708334,7.568631961881765,2.7007918870959693,45.57028714989174,3.6221944155625527
755,1.761722396276656,1033.9135561621767,53.18568769952739,5.511630727408015,3.65989591896238,-39.87569647659612,0.38918458706439196
756,5.885779228435474,4309.630441992893,35.864274429737044,6.081520882671356,3.9878272448861933,42.46609260491711,-1.0529843334452762
757,4.892772866272867,3461.5325132211997,40.890619791057645,7.451175742584215,3.830602722188547,-14.617116785153701,5.1471678902860045
758,2.580993892377885,3089.1789393732233,50.74065654986484,9.14404463678445,2.853150836656858,-21.527272521958626,5.017808887405876
759,2.4621253397441976,416.74974620068224,58.41549411867132,3.689160951707306,2.857481124994246,63.58743346265605,5.4485626196163945
760,4.098434119948157,2098.6377391461,52.2827787529984,8.481391194663692,4.256035642475813,-48.898847125959094,1.7383726663488197
761,2.2395709835881172,1775.3419003303425,69.05467594456942,7.844336046937887,3.992114091707526,-4.190481568535841,6.796701048897916
762,6.201961762517742,2272.5227234713366,37.22546268549429,8.58980060630839,3.2402065112210536,40.15796837979239,1.9033870433006985
763,4.692615193599143,3151.7116371469706,38.465484685699515,8.539254413388363,4.832004913280149,26.44458665181017,5.371531394862642
764,3.2143759510934635,2939.4452951222515,72.22225392858414,5.287229644789889,2.805349637445834,70.54634097530692,4.341906697365527
765,3.3678902437070746,3514.2674460542985,72.2882070012227,11.359397117505118,3.5123065269998808,37.5666953357005,2.0649669278193605
766,3.818840383241679,2438.5814945572893,47.34715689979022,6.708108411495047,4.705159435361874,34.98464528987316,8.038496295368565
767,4.542566463091549,1962.9185805501734,54.519351503931986,5.357501428666928,1.6339411598282765,-53.70694419201098,5.261760766558987
768,3.041001631146353,-964.1637315904604,48.386713202731954,9.083671823638044,4.26992441849494,-52.21966700974889,7.708924527710513
769,2.4491341447095025,1175.0057574280918,52.73797303831308,6.8194789839011385,1.7669408542935472,20.395099264009747,3.870546485215737
770,4.742056347324818,2348.0132095789063,35.654429288942566,7.831730487615163,3.5974217930947523,88.98974042100288,3.5486203908022573
771,3.557327090880756,1018.6738266189584,66.94410522984998,6.662692223257595,3.1961199977755337,32.10749356725746,5.686985633826412
772,5.0537488130567825,882.1190900472857,36.13628087696171,12.082064979591774,3.95795825560073,-20.636727403605764,-1.384817441434441
773,2.161290273312544,2948.4620078579246,80.14387375302735,7.07028032216244,1.4055609495081214,-4.0659770577962835,1.910675169028961
774,4.304473522148704,908.5077146393018,59.814397283042915,7.181116745522894,4.435636229066056,-63.2692639205946,3.317456175027778
775,2.3005880060943538,1293.2258347951363,27.53393051354432,8.814992016765505,3.633784077736657,-37.54612115423278,4.667015600140617
776,5.420360245423969,4248.02257452115,48.99212113702768,7.165115336283879,3.2157445575198684,44.968882482549304,6.040229250674013
777,4.658952519121838,1702.278032033881,76.40157603820242,9.116105246731431,2.882615445820748,89.80217893110434,5.155363330468269
778,4.09689363226266,637.9505048300389,68.16561801208026,8.210021237277674,4.1861726678599185,123.76590805386773,-1.2886100141810592
779,3.6259473399543705,2499.7331808311155,57.34976708415152,9.51526742316032,3.969839032041483,-70.59868955643515,1.2911467886799546
780,4.434744569914676,2884.21596088158,42.222654571579824,7.838856027587503,3.0531415597016336,-49.2530516887541,2.3353085556338855
781,3.3096674744368664,1834.0538670544802,65.49380738554675,9.391185917041978,2.870500561925331,16.11420936536929,2.792745552175126
782,2.187552330306174,-738.34898136938,62.01055348250375,8.536087653429513,4.080120033742371,-63.82266212955497,2.907891865185045
783,3.6854029941434554,1167.7097878906898,42.73929335336306,6.817687118831874,3.6808329513305824,26.64245490878926,0.8049627057126041
784,2.941221680636245,1103.2689713434345,49.38191577749302,6.403937015845175,1.7742303868441076,-3.790654050475208,7.102929424707167
785,3.4421652632002337,2141.0216572950103,74.81193119049826,9.3265691475851,3.9995780238412735,81.76910787411951,3.7114848377857
786,4.383361481428747,456.4446032400674,76.3184559358124,7.825028605391111,3.2906105799089587,49.44863629075719,4.047902391444142
787,4.177893194691126,2607.6365975868334,14.102550524081423,10.263609947181607,5.0618728448742,1.682966195169648,7.926462428425691
788,4.2456968142294365,1904.377525125766,75.69216666095402,7.535467598882281,3.3358723254074425,13.547696847166705,3.2880346113165624
789,2.053120731439195,1783.6087252990014,60.077974649603114,9.993033650972478,4.932179190877523,-7.574518928891983,1.8798216039734115
790,3.2546608572693483,298.79429871682464,48.74925360509174,7.750023567419029,4.037769617994979,74.55133349890905,2.089145045402156
791,4.713673640039521,3009.967198628096,73.4669460656227,8.836190990171222,2.5072990000058293,-22.894057347219817,1.8740472705534108
792,3.63438138698874,2016.938302449861,40.72981621166365,6.353353017911836,3.916590815491134,-2.214718623612642,3.5928835162529316
793,2.319568930130945,1528.4722291200096,55.490923935172766,8.902719597300504,4.0281568767863645,-12.331241354645716,2.869185559290343
794,3.7151759907957547,1464.4774790418528,57.16453840673524,5.292892624451771,2.5038785067927276,97.20013141826684,5.711302919319661
795,5.831169476017315,1509.498212707725,49.507714682786194,9.54928079638908,2.989788440041916,-48.88629811123691,6.977593218706463
796,4.102606647331672,429.03533318890754,26.423300297468195,7.66950517938415,4.945510095748206,20.86576613421709,6.118187399233645
797,4.31238951282052,2361.4209631439726,61.62071932132173,9.403136532774575,3.2411230587446296,-23.22777529483118,5.930262604033937
798,2.6982191419178885,1039.243295060105,71.45273069056759,5.342055806287224,3.3742245170602705,19.443574416112618,4.067314057311918
799,3.227391474416956,1022.9943177951549,43.643434862420605,9.610059050448639,4.6872674958782,-71.40821895307415,7.646646463108944
800,2.1743694390194697,1742.1049411027388,49.40530676040729,7.464503965455155,4.249639167106879,114.71389527495444,7.134281158725077
801,3.2546449246904263,2658.5100158950536,49.76688470199895,10.220270703235034,3.2321327191333546,15.413353544062957,0.5342434092892052
802,1.9892422030115904,1824.8795676008967,36.7016301271766,8.773147269584367,4.224461417168582,-39.318648888870186,3.5126447641373226
803,3.9505700485654214,3164.6024354695987,39.053517744800054,7.260187843030618,5.840013753175874,51.53408411915886,3.9638743744260627
